volatility_regime,true_liquidity,structure,momentum,volatility_level,current_atr,label,timestamp
5.5343600428562345,2.5103095523741383,1.3803301053738561,2.57800866432268,6.125862013582627,0.0004183798321679559,0,2025-01-03 17:00:00
5.460714131423642,5.0028258303472715,3.8757068133116195,5.118330833123144,7.076331552784027,0.00045639082092152524,0,2025-01-06 21:00:00
9.095911481341284,7.096335665506636,6.367215048732255,6.248148838314681,3.983838206681374,0.0012417812509813984,1,2025-02-08 13:00:00
6.616092522316041,8.085072356504062,8.400533077331591,8.196991824418355,3.3267035096230892,0.001510312592707938,1,2025-02-04 11:00:00
5.053086276808582,7.936968355265593,7.282868925053798,10.0,2.9836992944475416,0.0012582601035347387,1,2025-01-28 07:00:00
2.154118442771253,1.8976176642189622,3.718761851697317,3.3498241968952525,6.892601122212899,0.00031510680237408916,0,2025-01-14 19:00:00
5.768455997650523,8.931282198499698,7.067226116411612,8.077626135207462,4.191900574417817,0.0013537099737135111,1,2025-01-28 16:00:00
4.107472566441434,1.3120066837821334,0.9441043537963727,4.501569138850712,8.382475167886689,0.0004591057558027757,0,2025-01-11 09:00:00
7.689266855492951,5.811821988602954,7.115057111589919,5.269761361022824,4.725401093847444,0.0006301458360394556,1,2025-02-07 19:00:00
8.850597882592595,8.008880233822142,6.643148134872201,8.432903855810808,1.4611978410457855,0.001267963246789971,1,2025-01-30 12:00:00
3.675991074963173,2.6289934518376326,1.6015320182089627,0.6237960854917652,10.0,0.00014475073330670965,0,2025-01-13 17:00:00
5.5793166434963,8.451810825862413,5.936965693428746,7.436421046509228,3.4617485587708274,0.0013277752268738192,1,2025-01-31 14:00:00
5.573123601450046,7.729892875432908,8.014062552424775,4.93924776265201,5.45510994274596,0.001308424252456491,1,2025-02-10 15:00:00
0.8554397669558993,2.2752177759410155,3.8800913541474515,4.840399835826462,7.232786025788469,0.0009176885545739851,0,2025-01-03 01:00:00
8.258383862753812,9.172145433029318,6.59932861748752,4.46724221789725,3.359441277358497,0.001028654294664635,1,2025-02-07 08:00:00
4.471532807151039,1.3217189114170307,2.5596303699201743,1.7727016748665392,5.811370118500058,0.0004337383233633355,0,2025-01-01 02:00:00
8.571914685954926,9.151795740023445,8.432434870954667,7.5553178349126116,4.242088222339964,0.0013904277067530461,1,2025-01-23 16:00:00
3.966361348397007,2.252231368290283,1.3298869739406405,2.0306590352342955,8.589904576069934,0.0003903462410149846,0,2025-01-15 14:00:00
8.15396308425007,9.437734548851822,7.374825571616836,7.966777737467937,1.7226900303310217,0.0012318761942748857,1,2025-02-07 16:00:00
6.986176198713353,8.31473638531468,8.016946515748371,7.32502467844643,6.277642342554168,0.0011833081530604212,1,2025-01-23 08:00:00
2.793442541572516,3.199742649855667,3.449554135441324,3.2397845879961005,3.7699856201931334,0.0005433551127525259,0,2025-01-15 08:00:00
8.267249363042792,5.0219003444924155,8.356702480242555,6.013941169007913,3.6462936285225562,0.0017590584727564564,1,2025-02-11 10:00:00
2.0666893390993613,3.5105490741419576,2.127166847908233,0.9305727528166043,9.579066859310945,0.0007544707000213535,0,2025-01-21 01:00:00
10.0,7.84434702516205,7.613140457053023,6.667695103624393,3.1511866089672096,0.0009127984232598031,1,2025-01-24 23:00:00
1.9134336065661495,1.546780560285052,3.147195939702741,2.778596120551997,7.75820523874994,0.0003162626977027811,0,2025-01-02 09:00:00
6.278417276763406,1.0061759252772482,0.8314159261224106,0.34734095165572265,5.539680700443297,0.00031472377400369234,0,2025-01-02 07:00:00
3.8246878843729624,1.8259526668619617,1.1301970204209222,2.476024805822704,8.185938398744153,0.0008370028557417019,0,2025-01-10 15:00:00
9.035295966278017,8.422607611162675,8.662838577534986,7.463571164548981,1.8778559030675293,0.0010873467331293772,1,2025-02-10 03:00:00
3.821140616195306,1.7027240068801233,1.8986323560487863,4.306945946185866,10.0,0.0004921385424744738,0,2025-01-09 00:00:00
2.4842574327318325,2.078642921875046,3.9907261368499523,3.4306862478027362,6.464456198790086,0.00044520138363413915,0,2025-01-14 21:00:00
5.784544784612038,3.675563084028685,1.853063222294426,2.994938313883572,6.53805770554144,0.00037755265309844996,0,2025-01-01 03:00:00
1.4334959480643636,1.1320449917713156,2.5488600703257043,3.614727985392769,5.565345434772987,0.0005498617191283458,0,2025-01-09 12:00:00
6.624601010480992,8.021724077468269,7.420932658135444,6.733123186293403,3.1149136056774895,0.0018586594164260127,1,2025-01-22 10:00:00
9.205971813547094,6.280945407612026,6.7074765528847875,8.108770742052352,3.418199718578191,0.0013051905541158358,1,2025-02-03 07:00:00
5.416497343682638,3.2665605259604553,2.5281811573691284,3.400689976517225,7.910084588704274,0.00048388005014064783,0,2025-01-13 18:00:00
3.3883311263507494,4.795253173787019,4.414031353866786,2.6214697468105688,7.904781146623515,0.0007549750082557445,0,2025-01-05 13:00:00
1.7251122310013374,2.333760567968162,2.8074066978091006,1.1556756083213746,7.8469088888404,0.0006738309184993794,0,2025-01-18 22:00:00
3.051488974301199,3.92503823266436,2.0718848390340874,4.747109031685757,8.805826655753224,0.0006993717546931617,0,2025-01-04 05:00:00
2.2872595956602186,3.2182395060701943,2.8819354522315535,3.6432247504958593,6.174194725762625,0.0007192938467621767,0,2025-01-04 12:00:00
3.272322357446625,4.000706585458685,0.6637946268967034,2.536186384425205,8.175085763923892,0.00034600078676050853,0,2025-01-12 22:00:00
5.716841067112274,3.759338239327542,2.1783649487826175,1.4762672715324046,4.834217775799687,0.0004893758693964909,0,2025-01-04 10:00:00
7.179814830974343,6.9344835111569765,6.542431044984788,8.024834522183212,4.532434476109558,0.0015919168446220243,1,2025-02-11 07:00:00
7.067941689116886,9.063933644779276,8.105606232631313,6.7446126298061415,4.365627749528355,0.0015283863134008073,1,2025-02-02 21:00:00
10.0,7.028336691526319,8.33966386443119,5.403669989773977,0.8834147534008774,0.001635288790432943,1,2025-02-07 06:00:00
3.3281902321210732,4.447810759810028,3.7004139079444256,3.841379171911858,7.310900994098416,0.0004425104961199289,0,2025-01-17 14:00:00
6.63858091352819,2.5645937274724093,2.9865016438262018,2.02499612876481,9.511738650021305,0.000218962030639285,0,2025-01-14 11:00:00
8.32761119986638,4.839817392775123,7.411908755970927,5.653254900361556,3.5972208976838056,0.0010491388173952832,1,2025-01-22 15:00:00
8.761101723194324,7.395077605467383,7.7620668090867255,8.59398593618129,2.4263214034960647,0.0017393552104146416,1,2025-02-08 04:00:00
8.138765487944744,7.08428819279172,8.755403609459897,7.881087549709019,4.388962651071925,0.0016932371303550325,1,2025-02-08 10:00:00
3.148794564576229,2.4154495394823647,2.8934853854217497,2.320157926009087,7.319940561059408,0.000334917894004209,0,2025-01-01 05:00:00
4.461288190332935,6.506164472441719,8.855572935710349,6.925179768807824,3.7592364831910685,0.0015129122612551162,1,2025-01-31 11:00:00
3.1685456007001656,4.728140658539367,3.0885784044206095,3.134371021882873,8.330936255900113,0.0004482291199260337,0,2025-01-20 09:00:00
3.891582908269834,1.8254835410612311,0.5017993154678924,6.086243204567548,5.3922141504397665,0.0005422567384558946,0,2025-01-05 01:00:00
5.948616955897453,2.958013811403646,2.3887739386513,6.25641407624672,4.332118623990224,0.0004932774870592574,0,2025-01-12 02:00:00
3.0670120416197926,3.565698667663685,2.8918040054025465,2.624930228101571,7.215082701013377,0.0004538950749639498,0,2025-01-15 21:00:00
8.100722079759493,7.667864679406953,6.827514403993664,7.220402947580031,2.266670821434463,0.001303961131282558,1,2025-02-06 04:00:00
5.769974234106061,6.307969560501659,6.515345215152737,3.9244638140736994,4.044484293120485,0.0016530373083750226,1,2025-02-03 06:00:00
2.240417236728836,6.032318911048346,3.1779258713392693,4.447277449646187,5.554361610684084,5.235375333500559e-05,0,2025-01-16 20:00:00
7.443644032530778,6.738856982772717,7.502287936143504,6.191042478305095,4.265759264462606,0.0017594473315473034,1,2025-01-27 07:00:00
2.6009110318339665,2.3629574724956153,2.0120885918542974,5.423374235322347,5.564273627657435,7.585996947298676e-05,0,2025-01-16 21:00:00
3.488041038025074,3.250059369537063,1.9481418541075533,4.200614287841523,6.9792433808586445,0.0008032788110507146,0,2025-01-21 10:00:00
5.21423422177253,3.577211078084056,2.7010990467149676,2.360463605691685,3.1564995118070343,0.0005914560809230482,0,2025-01-05 22:00:00
8.2371441790803,6.832657503887063,7.987305237044994,6.412184851919701,1.2183521401237096,0.001478933891544715,1,2025-02-07 12:00:00
1.6086740684974323,1.892120104666915,2.830880232214457,0.0,6.808676319433698,0.000851095139663098,0,2025-01-11 10:00:00
9.230851101383621,9.454999637881134,8.283589664798606,10.0,0.6009078567085333,0.0013156383648926717,1,2025-01-22 19:00:00
4.3138400653789475,2.0028598603067547,1.9647647884394321,5.216295121582893,8.406355206439837,0.00023550840865128598,0,2025-01-01 09:00:00
2.1742138456983007,3.3913596266905417,2.480362201073319,1.4995030130916378,7.638830809289553,0.0007163533455345658,0,2025-01-09 04:00:00
9.10591583996878,7.500819382748979,8.386191188584796,8.967540173908992,3.1171766028540246,0.0017910948605364845,1,2025-01-26 03:00:00
4.03566885726762,2.5016545033190383,2.1507422956815714,4.722956024143073,7.901810123393672,0.0005778318391335858,0,2025-01-04 09:00:00
8.814683468254403,6.093319495876032,8.473101561015072,5.5322506812000904,3.8993663118680337,0.002129466442364024,1,2025-02-02 15:00:00
9.328456184690495,6.39824761990011,7.579801484058733,8.378372281987494,3.7575316324106502,0.0006782579381587583,1,2025-01-25 11:00:00
6.081739680085903,7.75451202368901,7.626267736234068,4.075942367016365,4.138236624245414,0.0014225474585905697,1,2025-02-03 05:00:00
4.778650002194336,4.217244078021756,4.128396623128538,5.565920058872888,8.029477685435051,0.0006707951953104448,0,2025-01-10 23:00:00
3.1878166244640873,3.515541862959103,2.8885786045309643,0.18724129553138313,9.608349495696368,0.0006190058931671129,0,2025-01-13 02:00:00
5.203348460270899,2.883944265755529,1.8070948022040927,2.8194282540696025,7.90677298953305,0.0008064735449356231,0,2025-01-09 19:00:00
6.713327795606022,10.0,7.018234028906525,8.77638496779426,2.2394870110949165,0.0014214725129336717,1,2025-01-30 21:00:00
2.2591535846715156,3.7595181813066127,2.6833599197791558,3.390482758156831,7.612979217221007,0.0005388215261906715,0,2025-01-15 23:00:00
1.9111797171665725,3.29200733918723,2.5212715767360616,2.9229094146172705,5.964188421525611,0.000173905351256972,0,2025-01-19 17:00:00
1.8833828331060407,3.4170980464340053,2.3529979983715115,4.212086697421718,6.099364651391943,0.0007682951831061763,0,2025-01-10 11:00:00
6.783531626093993,8.118353185949362,7.005034519631927,7.360308765919335,2.337226609138764,0.0015409792186766257,1,2025-02-09 14:00:00
7.332736759285584,8.145155883539855,6.621736747176533,5.890343254040549,0.9753403959281535,0.001319662034199346,1,2025-02-09 10:00:00
10.0,7.302797752937531,6.444910631823305,7.729277187342908,3.1193603024132486,0.0024294898302213773,1,2025-02-03 04:00:00
6.209422483830747,6.747223864858436,7.4687965110609165,4.971236965838917,2.319878837424219,0.0016599621953697938,1,2025-01-21 21:00:00
3.331507925463755,2.892317166855328,1.9194765501952773,3.833406699005173,8.30373409658391,0.000744616613419065,0,2025-01-20 08:00:00
3.3368597773147135,4.857006241596074,2.6195803684141534,4.190233080828319,4.716461220673163,0.0002795415700327153,0,2025-01-16 02:00:00
2.704248278584209,2.9518104592267878,1.3041169379648156,2.7076375794709784,8.024993489216603,0.00013587933989029656,0,2025-01-20 12:00:00
8.833555683419839,7.965974406508139,8.195863839093786,7.815086241807714,2.0805250930939656,0.0016325240209132672,1,2025-02-08 23:00:00
5.087636730274381,4.878628835081209,2.278746376414228,4.651439452497857,8.686530039805755,0.000815623611512437,0,2025-01-18 20:00:00
4.651152093729364,1.9632110763842208,3.1351718016819694,4.432957812855766,5.7743670533977145,0.0007489359161473574,0,2025-01-01 07:00:00
2.428472872960448,3.071062120817386,3.509817089342634,2.556897884791456,6.075457887940784,0.0006709050454133231,0,2025-01-07 11:00:00
7.735459441452651,9.241201725757604,8.265878279480615,9.9177926114154,0.46159375253500734,0.0020009768344213916,1,2025-01-23 13:00:00
4.076098173408961,1.4636347215949268,3.162881268667413,3.4620758092561537,9.62437585630813,0.0006993141021158895,0,2025-01-19 08:00:00
1.0903305196136412,1.8396286282449446,4.226963851233405,2.059924163115052,9.988773029752178,0.0006464984205559604,0,2025-01-21 02:00:00
3.12655377728139,3.159563608976251,2.1350472704571146,1.3908854613902903,6.655913883897958,0.0004610605407766637,0,2025-01-18 14:00:00
7.6193967935640545,5.00929438910576,7.431876574832047,5.357094221735792,1.8361877652502743,0.0015087571511806703,1,2025-02-02 10:00:00
6.879576501555536,5.965163116536257,8.996710407445981,7.6517539691369585,0.889584899230246,0.001051573156065107,1,2025-02-09 13:00:00
4.962679600126627,2.9583781351358627,2.6486674572021114,2.081343938039343,8.33557474527968,0.0004513232041249964,0,2025-01-14 22:00:00
8.662733241052175,6.501654099006659,7.1368833388444335,5.234556830845047,3.061931183381159,0.00129955708550167,1,2025-01-25 00:00:00
10.0,7.572103193538196,6.946910183085867,6.310353076254286,4.031899458077142,0.0020020325656868957,1,2025-02-08 22:00:00
7.527602446175157,8.789181615258673,7.797244273380124,5.156224603299376,5.411367459599266,0.0017074855725364166,1,2025-01-24 15:00:00
6.204175559115351,9.01107988774416,8.734751914044795,6.987830197582374,2.827335459115141,0.0018374797635909723,1,2025-01-25 18:00:00
3.7675089698805158,9.296918019815552,8.362223511886977,7.252023010798792,1.1457963059543064,0.0018876181002979568,1,2025-01-23 02:00:00
7.71053980477207,9.097606874386084,6.8018003253889505,5.523198924277048,3.203886850827522,0.0018069169665756717,1,2025-01-25 05:00:00
8.745287717793914,9.122643214640574,4.645373337095609,6.273822258122774,2.2410507015182173,0.0015896393340965286,1,2025-01-30 11:00:00
2.7291996239949596,2.9452967803734027,3.738283071433636,4.689075376158252,5.824351501620406,0.000462620768367603,0,2025-01-19 16:00:00
4.256069773276766,4.732517524887911,5.101683114180394,2.01935049202677,5.926360016333872,0.000804201245431876,0,2025-01-19 21:00:00
2.4270444361100476,2.3522883836287662,3.4638791167949097,3.550930970102011,4.200190072959076,0.0003515031534923232,0,2025-01-10 12:00:00
4.786489434803029,2.235135447232179,3.041462728204788,1.20954475236528,8.025353984800716,0.00027902744138749594,0,2025-01-15 16:00:00
8.669023505857998,6.06036296596163,7.776581505591048,9.389004997424326,3.9003194486164166,0.001540757827224497,1,2025-01-31 08:00:00
4.931002645239803,2.3460970958292604,1.7815927344308027,0.0,8.323499593485113,0.0005999728247480742,0,2025-01-09 20:00:00
0.5186466280986606,4.372504851848315,3.3502217421134928,1.7846213444784285,6.324716102722883,0.0008517240968390267,0,2025-01-04 07:00:00
4.282912348425347,2.7228785637495863,4.094505063224972,4.781079077347127,6.845117859776429,0.0005031236667899207,0,2025-01-07 04:00:00
4.620940407684893,3.11534493232918,2.325040243304591,1.9373898496343058,6.424043092071472,0.0005699600049135815,0,2025-01-13 14:00:00
7.609020786494012,5.648638181748425,6.7647989652367535,8.644104861216098,3.224396936278182,0.0012567318191399252,1,2025-01-27 04:00:00
7.701444745871689,6.025867402481085,6.533412109014685,8.80367687197461,1.1058453364521539,0.0013932077746842502,1,2025-02-02 09:00:00
8.229054434126455,7.8875694043412015,4.795608368397225,8.03570902918227,4.5727239765758885,0.0011846339910652492,1,2025-01-22 02:00:00
3.867449856663084,1.6527335741252418,2.93693816974635,2.1769126383885578,7.738028271989199,0.0007953868852236549,0,2025-01-15 06:00:00
1.3666194356034889,1.6099623729689487,3.4325908318730898,3.7696281301459393,8.289381830469702,0.00030799074094410724,0,2025-01-21 05:00:00
5.732938698935429,5.921021020286991,6.961952241509861,7.888795460976642,1.3822308879531042,0.001189156928407441,1,2025-01-30 15:00:00
4.210388645952772,2.487742716063096,2.95353430151398,4.544941226371742,7.887721200612067,0.000562261734688577,0,2025-01-06 13:00:00
9.418298719970089,6.495695155444464,6.530256280365325,7.866967785459336,4.156125314428181,0.0013188423206289136,1,2025-01-30 07:00:00
5.148165277980786,2.47232273007099,3.317766299200287,3.220189517978324,9.692817033868483,0.0003728884317191193,0,2025-01-13 23:00:00
9.555804215995071,5.53436513107678,7.49443970635193,7.039307129161053,2.6627204163077223,0.0012698797633799099,1,2025-01-31 02:00:00
6.882760283156729,6.740693964137953,9.156208252057295,7.637981962495165,3.146740762061884,0.0016100442129856327,1,2025-01-27 05:00:00
4.245071229516849,4.11141305703797,3.899355436586002,4.167541614249957,5.987232587538427,0.0006141225994439062,0,2025-01-01 00:00:00
4.522929456942446,3.320460319043111,1.4348863369246274,0.0,8.258410750704417,0.0005964133454670772,0,2025-01-14 04:00:00
6.3410108320937635,6.870519583479539,7.994063918975519,9.110402118837627,4.739759949582517,0.0017921178692557104,1,2025-01-30 10:00:00
6.995617891978392,9.259849031134323,10.0,6.913913945497686,2.9669477039935943,0.0016406934234445402,1,2025-01-23 19:00:00
9.676391322418818,6.18315801723472,6.407878799651433,5.1331862498729155,1.3556695126971523,0.0016081106147714584,1,2025-02-06 08:00:00
8.180263068831701,7.375882530851659,6.348846263447131,7.751247386506318,4.096500940178222,0.0018946524872820313,1,2025-01-23 04:00:00
3.966875231815304,0.09134480804525191,2.919532443907028,4.421289693184287,9.179890994981552,0.00033073680450685283,0,2025-01-20 21:00:00
2.8249017927811346,3.229318881623884,3.4960476858058165,2.839046783993657,9.510178135447806,0.00019656526066566418,0,2025-01-17 20:00:00
3.3843474358788437,2.5887748871035816,2.604201103951876,2.412362776434267,6.520228715117734,0.0005520884526667112,0,2025-01-08 04:00:00
6.785683438714968,2.3865411882825778,1.353654606981312,4.620072098571972,7.820678672762815,0.0003277824179652859,0,2025-01-06 05:00:00
5.269160181081931,4.658590789245032,2.1346784486878914,2.867455561191997,6.874843045314459,0.0006016537279349179,0,2025-01-17 10:00:00
6.591121887322981,4.2883580998317266,3.038296079049633,0.03105028443631852,8.570976559932173,0.00035623352247825393,0,2025-01-18 12:00:00
7.067176956186443,7.916051973125904,7.960271624982304,8.309236526508451,3.5124903479289395,0.0014482112597127496,1,2025-01-24 00:00:00
7.351732198141041,6.368930393049748,7.84859511986098,6.440097631088029,3.13664040938387,0.0018180431456013809,1,2025-02-07 15:00:00
3.6456163240220607,3.085879484663271,2.428398740585936,1.3917914820215898,7.49011714690348,0.0007474876269368279,0,2025-01-04 18:00:00
7.93907322321278,6.572917501492511,8.000143033113885,4.899893915225486,2.909943687467153,0.0021694496733083244,1,2025-02-09 03:00:00
2.2142636653755763,1.645137874539325,3.8920022863445993,2.9637065904136257,6.463831865784359,0.00043959090010202716,0,2025-01-08 13:00:00
2.027737023428074,3.746171954660636,3.7130976999791834,1.8862941214529276,5.369131091705796,0.00040176925057157906,0,2025-01-12 10:00:00
5.421018086401503,8.701958190250272,6.142482460158065,6.985232787024425,4.2047321139210325,0.0018020190213681195,1,2025-02-07 07:00:00
2.5323203680923134,2.5781838191504294,2.846503881730716,2.206420983980558,8.389323103362388,0.00045307588600851725,0,2025-01-03 21:00:00
2.760498598011751,3.249225224595733,4.992999517432791,3.172539118721126,8.468287076172693,0.00038851538937833576,0,2025-01-13 03:00:00
3.602844462209041,4.8354603833527365,2.921920754235285,1.7304650175136898,7.029424986540985,0.000592636959053517,0,2025-01-06 11:00:00
2.2565074836168915,4.125940567171197,1.8319095463569512,5.851786028629511,8.577921426584378,0.0005367669032645009,0,2025-01-13 12:00:00
4.468063924377722,4.434055954709811,1.4551908059789664,6.11112400462496,4.703338746166416,0.0005183504968896746,0,2025-01-18 16:00:00
5.237166310250101,4.895486574876855,1.5606646061812457,1.364401383835731,5.362448685791028,0.0007493783431069439,0,2025-01-14 14:00:00
3.8898241913726355,2.7051083230968667,2.32692817571613,1.4064097077796804,6.665196618047792,0.00028207339253152235,0,2025-01-07 00:00:00
4.957356426431533,2.159855022072992,1.6607903326609936,3.3588702961667245,6.934784575279206,0.00048716236457830046,0,2025-01-18 15:00:00
9.30079748771081,10.0,8.133661024774058,7.314205125471659,1.5096157266089456,0.0020700805272932895,1,2025-01-25 04:00:00
5.824901607526309,1.014171993761077,3.464087168288357,2.394527305137005,6.139597340654649,0.0007143086304469772,0,2025-01-06 15:00:00
3.405981354090242,2.710516730572404,2.8088330125989636,0.3404512976896781,5.6257121267781365,0.0007411989033093633,0,2025-01-19 18:00:00
4.945064193866482,2.144585060787403,3.5225704320096405,4.9454918198416635,9.370811029852561,0.0005926412584198246,0,2025-01-07 20:00:00
2.5990419651217924,3.311667002065778,3.1135179727304165,2.266725867320589,7.314489122911938,0.0009113087129659083,0,2025-01-02 04:00:00
8.581703043818372,6.588356259023655,6.420263678724152,7.029071856547038,4.048379527621183,0.0012491724989341121,1,2025-02-02 05:00:00
1.631391831932018,3.7391227283331165,2.819781934142537,0.9810304796298772,4.955238993110784,0.00047310064311965346,0,2025-01-09 01:00:00
4.925635757279076,3.708785796830771,2.5320041490657665,2.2892409793936257,8.33529761668718,0.0004229956376574273,0,2025-01-17 04:00:00
8.142475038562857,9.055275674137675,7.250928155346959,7.796539142341315,3.2513551587014855,0.0016836996642007537,1,2025-02-05 12:00:00
2.3693957534637655,4.309808222306954,3.353415558780308,3.820100352302069,7.699537561669501,0.0006251261867292002,0,2025-01-08 01:00:00
6.484507292312204,7.869135201827036,6.873684723816993,6.807010830471916,4.240854161486134,0.0008742622683284989,1,2025-01-30 09:00:00
3.841189901906194,2.5970583608518463,2.202436496640008,3.036329185009137,7.247141261854775,0.000861861269946622,0,2025-01-06 20:00:00
4.011727962224966,2.5542709608050504,2.437406872100478,1.6163847232522461,7.227636988373111,0.00039223162876145235,0,2025-01-08 05:00:00
5.868819223261087,2.289127290913357,3.3951932200277324,4.044581171185073,7.001808213043336,0.001089818885061745,0,2025-01-01 06:00:00
8.657880232255012,7.2821962054372,5.956881772057129,6.572358614436979,2.980043046932047,0.0016100239223676772,1,2025-02-01 01:00:00
8.118321212682856,1.099316611817132,1.6125078221979,1.8406834982645863,4.992091300415127,0.0006086958757340186,0,2025-01-20 22:00:00
5.846965483721009,2.737079365429363,1.2170077758114304,0.9651272930648922,7.295973561108394,0.0004899590765916511,0,2025-01-04 01:00:00
6.4875989718141716,5.801679369690975,6.831654805153199,6.222621041708196,2.2102024693559352,0.0016517206297418396,1,2025-02-07 22:00:00
5.977860760221222,7.617204452098003,7.8834350314036445,5.794077377908779,3.2827136415271543,0.0012474535104395543,1,2025-02-03 21:00:00
2.5073203028474182,4.998569333355092,3.0689830791852755,4.425461387960364,6.389445530609829,0.0008108320841429548,0,2025-01-10 22:00:00
4.672734307665966,2.6727317163027955,2.5155790475814674,3.642460645811473,9.234795157903124,0.00034304761837445936,0,2025-01-07 01:00:00
9.415448079132283,7.808638764427113,6.015943335075665,6.828038746740411,0.7557617802530254,0.001589238615935345,1,2025-02-03 00:00:00
6.715916133987989,4.234986764790772,1.6963254320302692,4.199912852913075,5.183242106078828,0.0008974122223398882,0,2025-01-10 18:00:00
6.971987850010263,3.369362122670471,1.3124015809704872,3.769658697264124,6.462489771968166,0.0008908314867500573,0,2025-01-10 04:00:00
8.127308633831959,5.5661191690766065,8.445869643684146,9.121280932496635,2.863386209470459,0.0015245966441474158,1,2025-02-08 11:00:00
4.638288663183913,8.916769094942573,6.636506395035066,5.561832315719838,2.364360476965945,0.0017109427626660011,1,2025-01-21 20:00:00
1.9065444294108427,2.8103905217052128,4.113711269058647,2.034675251523807,8.00929185395023,0.0005394584531262413,0,2025-01-06 12:00:00
7.009474023585343,5.4729803544392865,7.895420985388038,3.8509656033714617,2.3834625952452404,0.001661330457110545,1,2025-02-11 06:00:00
6.125588849154413,5.374717736294291,5.478201360038053,3.519526602654365,2.3852981343097004,0.0015924029706652022,1,2025-02-02 06:00:00
4.571000741138138,3.8555981162068655,3.440771187988216,4.781519082692346,9.300150551944489,0.0005632311914365557,0,2025-01-08 17:00:00
3.7570524217849557,1.6443517744108582,2.0411157371310598,5.658377395004616,6.386076342830344,0.0002482990178649331,0,2025-01-02 17:00:00
8.569068043291997,6.8139047496527265,8.59730018754371,7.765236203372775,4.544160833890561,0.001380030002967205,1,2025-01-30 00:00:00
3.886325586084147,0.8655357013148657,1.8762310393041948,3.484618909674044,6.507072286376523,0.0006794132393774264,0,2025-01-05 12:00:00
4.573347203942063,8.987500807729873,8.639555536025469,6.310514841590504,3.126777713722991,0.0018558436422126897,1,2025-01-25 12:00:00
2.2411737151660422,2.4148725311130077,2.4744459290085548,4.370376939349875,6.285668689683011,2.7149547803375544e-05,0,2025-01-03 08:00:00
4.434274898521248,3.0557238577873784,1.7432049114305392,3.6715753887154166,9.010691577685522,0.0006501158335043531,0,2025-01-17 21:00:00
0.3988368499401851,3.7802414135503932,2.6810215587037067,3.403690411867661,5.0616059573415715,0.0006280959590401647,0,2025-01-19 10:00:00
6.431668854526423,9.950491248172494,8.924495821246948,8.921409365000091,1.8919537525056558,0.0014005705886155492,1,2025-02-01 13:00:00
7.427867239003841,7.115642634556029,8.57684814465768,10.0,2.0224873167653765,0.0011347788619509144,1,2025-02-11 13:00:00
2.683425913212226,2.0840890121489797,4.227543170100711,2.4416898358934205,2.470731766268762,0.0006843603003954504,0,2025-01-02 00:00:00
4.636261565070958,5.161128519492978,2.8946715298229813,2.7730900745197324,7.056906753171403,0.00038592972671726386,0,2025-01-20 11:00:00
7.19008308045593,7.307567902746203,6.811114457424594,8.149364462560765,3.5747522846383504,0.0017857385911608508,1,2025-01-23 11:00:00
6.512627381499227,9.729242812245278,6.083772944207355,8.417817301917225,4.88150754113601,0.0012752484820190274,1,2025-01-23 03:00:00
9.073060689624846,8.933715434252326,7.045205282622307,6.975084486511136,0.6263580389645398,0.0016171098583186126,1,2025-01-26 18:00:00
5.19743962870146,8.546636400087573,5.113070129804328,6.71369167067023,0.23014042829337455,0.0020133086427572364,1,2025-01-29 22:00:00
7.878853268994935,8.652365755537765,7.850370216386338,6.327185745208208,4.445860401113793,0.0017017168012834147,1,2025-02-08 14:00:00
4.1193971814134365,4.1811868781719,2.1118231814587713,2.950155014033309,7.010594737942265,0.0009437560466896268,0,2025-01-15 02:00:00
2.922376579375525,2.8131873175295046,2.895803533437409,2.6944893747345513,5.699304676433649,0.00012401512297219097,0,2025-01-03 03:00:00
5.179044016592451,7.4267952337735395,6.87011544763619,7.3984254897588,3.7316622316265073,0.0007404692051247559,1,2025-01-22 03:00:00
5.220980886784736,6.545331518470942,7.019166210488021,6.373854427015852,0.0,0.0016513745443432171,1,2025-01-22 12:00:00
6.588968350181683,9.726603977753115,8.869701107654185,9.49559924821521,3.0508540855235062,0.001875685098586992,1,2025-02-08 08:00:00
7.545047218746123,7.1079645441763635,5.988116580436786,7.437345515022959,3.9885815158701297,0.001294652480816161,1,2025-02-02 13:00:00
3.1211477729102595,4.379127991542811,2.6693608240360778,2.630906267805077,8.020324158175674,0.0005506330476075963,0,2025-01-12 00:00:00
6.026544629434028,7.3515252644701965,8.62790899325357,5.688346527490123,2.669192656265194,0.0015528451355663077,1,2025-02-04 01:00:00
9.275240500334892,5.776908571357767,7.243659321627508,6.0874738529809935,3.1607548728893944,0.001526104944117716,1,2025-01-30 14:00:00
5.844495257204446,7.7144336601725705,6.653640280113027,9.206552036225656,2.6990410517618524,0.001197921791716457,1,2025-01-29 10:00:00
9.884758467271027,8.743305181255508,8.254733298067809,7.881783832206603,3.3842559085414172,0.001169044685630072,1,2025-02-04 16:00:00
6.823261712386502,9.035422403712191,6.9823074271307854,7.5225126088691905,3.232987498799102,0.0011281313141759282,1,2025-01-22 14:00:00
2.090180320508967,2.1697103161425066,3.086364018755093,2.9561057794725323,6.648388299525517,9.822719418014472e-05,0,2025-01-19 15:00:00
2.1379638867181834,3.119198766515071,2.1796526918056798,1.4637197635061927,7.95312704531384,0.00045404007388496126,0,2025-01-01 18:00:00
